name,l,b,RA_1,dec_1,name_2,RA_2,dec_2,Field,Separation
Gaia17ail,2.12827,-0.84464,268.46872,-27.54422,MOA-2017-BLG-074,268.46870833333327,-27.544061111111112,gb6-R-3-250,0.5732109390240896
Gaia20bja,5.35571,-3.41027,272.74936,-26.00154,MOA-2020-BLG-038,272.749257329,-26.0014868452,gb18-R-4-25876,0.38337595135610397
Gaia17cah,359.07159,-3.07843,268.91437,-31.30858,MOA-2017-BLG-316,268.914375,-31.308344444444444,gb4-R-7-48206,0.8481394401233343
Gaia19axw,1.4127,-1.15826,268.36421,-28.31992,MOA-2019-BLG-061,268.364108516,-28.3198871935,gb6-R-5-10061,0.342614881413393
Gaia19bht,1.05755,-1.90747,268.89666,-29.00481,MOA-2019-BLG-052,268.896576727,-29.0047601082,gb5-R-9-136543,0.3178054005419998
Gaia19bhx,2.56971,-4.17055,271.99605,-28.80487,MOA-2019-BLG-120,271.995929735,-28.8049661524,gb13-R-9-72282,0.5135659850819893
Gaia19bic,358.00687,-3.99421,269.2229,-32.6868,MOA-2019-BLG-060,269.22289926,-32.6866735617,gb3-R-8-20373,0.45518340209772384
Gaia19dsl,0.67744,-1.81906,268.58991,-29.28831,MOA-2019-BLG-291,268.589873735,-29.2882780715,gb5-R-8-99817,0.16179332838040017
Gaia19dsp,355.89759,-3.42861,267.36388,-34.2181,MOA-2019-BLG-345,267.363796961,-34.2180858444,gb1-R-8-12988,0.2523928880242542
Gaia19dtd,1.99974,-5.46708,272.99187,-29.92307,MOA-2019-BLG-112,272.991792205,-29.9231296369,gb16-R-5-12815,0.32405270557538207
Gaia19ect,0.8446,-2.44367,269.30588,-29.45787,MOA-2019-BLG-399,269.305684751,-29.4577734052,gb9-R-4-81327,0.703916194020559
Gaia19eom,0.12157,-1.98846,268.43491,-29.85326,MOA-2019-BLG-427,268.434780281,-29.8531742775,gb5-R-5-195815,0.509191827205637
Gaia19epk,5.5697,-3.26846,272.72485,-25.74608,MOA-2019-BLG-397,272.724606522,-25.7461110578,gb18-R-3-23640,0.797384386343553
Gaia20aym,6.95151,-4.10897,274.26805,-24.932,MOA-2020-BLG-017,274.267920423,-24.9318237532,gb19-R-1-22845,0.7625677801148562
Gaia20bjj,2.91788,-3.46774,271.48739,-28.16087,MOA-2020-BLG-019,271.487134096,-28.1609889846,gb14-R-5-82000,0.918232053973437
Gaia20btc,356.92712,-3.47138,268.03795,-33.35549,MOA-2020-BLG-051,268.037700026,-33.3554921667,gb3-R-5-38904,0.7517100041280658
Gaia20bti,356.18127,-4.6417,268.80574,-34.58746,MOA-2020-BLG-008,268.805689871,-34.5874809184,gb2-R-8-14029,0.16656482811719805
Gaia20buc,3.53763,-1.72936,270.12279,-26.76827,MOA-2020-BLG-027,270.122705287,-26.7680199046,gb10-R-10-56088,0.940615582782704
Gaia20dun,4.179,-2.35414,271.08435,-26.51824,MOA-2020-BLG-079,271.084144598,-26.5180489941,gb15-R-5-32511,0.9542570872841003
Gaia20dup,1.00663,-4.51663,271.47952,-30.33692,MOA-2019-BLG-284,271.479428759,-30.3369272279,gb12-R-1-110418,0.28468225871811914
Gaia20dvf,3.46989,-2.37032,270.71064,-27.14358,MOA-2020-BLG-224,270.710729479,-27.1432738038,gb10-R-9-46338,1.1389671973920306
Gaia20ecy,357.7569,-3.36951,268.43252,-32.58941,MOA-2020-BLG-208,268.432499874,-32.5893123565,gb3-R-3-38377,0.35677798261461746
Gaia20ecz,2.09951,-2.07151,269.65225,-28.18557,MOA-2020-BLG-212,269.651924891,-28.1858778694,gb10-R-5-118176,1.5141371836675277
Gaia20edf,359.39163,-1.98037,267.99856,-30.4777,MOA-2020-BLG-203,267.99868025,-30.4774615167,gb4-R-2-103292,0.9361000463735427
Gaia20eqr,0.45529,-1.82085,268.46282,-29.48077,MOA-2020-BLG-277,268.462749652,-29.4806548829,gb5-R-4-126490,0.4694131615832467
Gaia20eqs,0.97466,-1.94479,268.88586,-29.09518,MOA-2020-BLG-250,268.885899767,-29.0951310332,gb5-R-8-114405,0.21615702283441685
Gaia20equ,0.51863,-3.45061,270.12691,-30.2407,MOA-2020-BLG-255,270.126906417,-30.2409772489,gb8-R-10-64023,0.9981582450594625
Gaia21bia,0.77137,-1.41204,268.24256,-29.00118,MOA-2021-BLG-010,268.24245691,-29.0011081913,gb5-R-2-137753,0.41495297706233647
Gaia21dyh,355.09378,-3.0296,266.44766,-34.70035,MOA-2021-BLG-217,266.447441839,-34.7002503476,gb1-R-4-39277,0.7386608143799201
Gaia21dyw,358.5184,-4.09375,269.62593,-32.29347,MOA-2021-BLG-325,269.625785252,-32.2933407074,gb7-R-2-20300,0.6408431519972392
Gaia21eja,2.73436,-4.12205,272.03776,-28.63759,MOA-2021-BLG-346,272.037727826,-28.6375138644,gb13-R-10-57902,0.2923328842093765
Gaia22avq,6.24418,-3.05583,272.8756,-25.05311,MOA-2022-BLG-033,272.875575273,-25.0528902563,gb18-R-1-17956,0.7951770131014964
Gaia22bht,2.23829,-1.38387,269.05686,-27.72135,MOA-2022-BLG-084,269.05692154,-27.7212596728,gb6-R-7-20909,0.37973926034154604
Gaia22bie,355.68426,-2.53688,266.30894,-33.94042,MOA-2022-BLG-065,266.308668402,-33.940281654,gb1-R-2-62050,0.9518582606201846
Gaia22bua,357.90385,-4.9057,270.10649,-33.2269,MOA-2022-BLG-194,270.106393697,-33.2267749766,gb7-R-7-12124,0.5354263304664308
